0x600000	    Ayra! Ayra, I`ll be alright! Don`t give in to these guys! Don`t let `em boss you around! Shanan...
0x608b73	    Sandima... Perhaps, for all this time, you may not have been entirely forthright with me.  You did assure me that Grannvale hungers to claim our land, and yet... Feh... And just what are you saying now? To think, I believed that you Verdanites would be of use... You truly are naught but savages. You are worthless. Completely and utterly worthless! And from now on, your army is mine to command!   What?! No, stay back! Back, I- -Guhh...   Feh... Feeble-minded old fool.    So, you`ve put an end to the king, Sandima... Do you expect that the Verdanite army will still obey your command? Oh, Archbishop Manfroy! How long have you been here, Your Eminence? The army is of no concern at all. They need only know that the king has fallen ill.   Hrm, I see... And what of the situation here? Does the plan progress? My sincerest apologies, Your Excellency.   That Grannvalian... Sigurd, or something, has proven to be an unexpected obstacle to the invasion.    Hm... And what of the search for the Loptyrian scion? Have you found Sigyn`s daughter? Er... No, not yet...  Imbecile! After all of the pains I have gone to, to locate the boy...  The son of Sigyn is still in Belhalla, but he`s worthless without the female.  Listen well. Sigyn was an heir of Prince Maira, brother of an emperor of the old Loptyr Empire.  Sigyn alone in this era inherited the sacred blood of the dark lord.  That woman broke the commandment that Maira placed upon his heirs and bore two children. Do you know what this means? Yes, Your Eminence.  When the blood of the two heirs intersects, the second coming of the dark lord, Loptyr, will be upon us.  Precisely, and so too shall we, descendants of the Loptyr Empire, return to this world.  You know as well as I, Sandima, how heavily our fates depend upon the resurrection of the dark lord.  You know well our order`s centuries of exile, hidden deep within the Yied Desert.  You know well the abuses... The famines... How we were sustained only by dreaming of the day when the Empire will rise again.  And at long last, that day is upon us. Understood, Your Eminence. If I must surrender my life to ensure that the plan is realized, I will do it gladly! 
0x609452	    Wait... Lord Sigurd... Hm? Is that... Deirdre! Ah! So this must be your spirit forest. Thank the gods! For a moment I thought that I might never see you again.   Milord, listen. The dark priest Sandima guards Castle Verdane with his wicked magic. You must go no further. You would surely be killed.  Please, you mustn`t go... But I mustn`t place my men in even greater danger, either. I have no choice but to go.  ...I see. Then I will go with you. Excuse me?  This is called a Silence staff. So long as my own power is enough to pierce his magical resistances,  it will seal his magic away.  Trust me, milord. I`ll ensure his dark spells never harm anyone ever again. I`d never imagined that you`d have such power... But why... Why are you helping me?  ...I tried to forget you all I could, but it was all in vain.   ...I no longer know what I should do... What is it you`re afraid of, Deirdre? I don`t understand.  But if you and I feel the same way, then surely we`ve nothing to fear. I... I love you, Deirdre... 
0x609871	    Wait... Lord Sigurd... Hm? Is that... Deirdre! Ah! So this must be your spirit forest. Thank the gods! For a moment I thought that I might never see you again.   I heard of Sandima`s defeat. I was afraid that he`d find me...  He was a dark priest from a shadowy cult, sent to Verdane to find me. A... shadowy cult? What in the world do you mean?  I don`t know much of it myself. All I know comes from the last words of the old woman who raised me.  Somewhere in this world, she said, there lies an ancient order dedicated to the ancient dark god, Loptyr.  So devout are they, it is said that they plot to resurrect their once-fallen god. Yes, I`ve heard those rumors myself. But why is this cult after you?  The dark god slumbers within my very blood... Through me, they have some way of reviving Loptyr.  This is why she told me on her deathbed: I must never be found, she said. I must never mingle with men... I see... So that`s why you kept running away from me.  I was afraid of falling in love. I did all I could to forget you, but... Love found me still. I couldn`t do it...  I couldn`t bear to lose you. I... no longer know what I should do... Deirdre... I know you must fear where your destiny might lead. But nothing will come of living in fear.  I will protect you. Come what may, I will protect you.  Deirdre, if you and I feel the same way, then we`ve nothing to fear.  O gods above, should our love be a sin, then deliver punishment unto me alone!  I swear this day: Even should my body be rendered and rent, no regrets will ever haunt me.  All I ask, O gods... Protect my beloved Deirdre in my stead, for all eternity!    Ahh... Milord... 
0x609f0e	    Sire, we`ve found a casualty in the palace. It`s... it`s King Batur himself.  He`s severely wounded. By the look of it, he`s well beyond help.    King Batur! Are you alright? Please, come on... you can make it!   Hnnh... Lord... Sigurd? I am so sorry for doing all this to you... I let Sandima... lead me astray...  He... he abused my trust... and won over my sons... all to seize control of Verdane for himself... I understand, Your Highness, but you need to rest now. Please, you mustn`t stress yourself further.  No... It`s too late for me... Heed my word, Sigurd, for there is one final thing I must tell you...  The misery here... the grief spreading across Jugdral... it is all the will of the dark priesthood...  They blight our world from the shadows, all... all in the name of the revival of their dark god, Loptyr...  Sandima... was one of them... He twisted us to war with Grannvale... for the sake of the cult`s madness.  The... the dark priests... they infect every corner of our world... Sigurd... Stay vigilant, lest you be tricked too!  I... I failed the people of Verdane... Sigurd, I beg you... Make this right... Protect... my... people...   Oh... Your Highness... The dark priesthood? What in the blazes is happening...? 
0x60a411	  Rest assured, Nordion has this region covered. Leave this point to us. 
0x60a461	    Finn, this will likely be a very long battle. My apologies for bringing you into it. I am but your humble servant, milord. I would go anywhere, should my master will it.   Thank you, Finn.  Even so, I am but a page... It honors me to have your confidence, but I doubt I`ll be of much use to you.  Is that so? In that case, what better time than now is there for a spot of hands-on training?  Draw, Finn!  Yes, sir! 
0x60a61e	    Aideen? Thank goodness you`re okay! Lord Sigurd! So you came to my aid, did you? Please accept my apologies. I`ve put the people of Chalphy through nothing but danger...   Don`t worry about it. Everyone will be glad to know that you`re safe.  You`ve nothing to worry about anymore. The road back to Jungby is secure for you, when you`re ready. No, I wish to remain here. Injuries are inevitable in war. As a humble servant to the gods, it is my duty to stay here and aid your wounded.    Say, Aideen... As I recall, you declined to pursue a knighthood and instead joined the clergy. Am I right?  I shouldn`t be surprised, knowing how easily people warm to you, and you them. I`d do well to learn from your example! Thank you, Lord Sigurd, but that isn`t entirely true. Initially, I sought priesthood in a bid to help me find my sister.  Even now, I still believe this is the answer I seek.   You mean Bridget... I`d heard that she went missing as a child.  So all this time, Aideen, you`ve been praying for her sake, haven`t you? Yes. I know we`ll meet someday. No matter what happens, I must give her this: her sacred birthright, the bow Yewfelle! 
0x60aabe	    Aideen, are you okay? When I heard you`d been abducted, I was so worried! You came to fight for me as well, Ethlyn? Thank you... I`m sorry for your trouble. It`s difficult to convey my thanks, but please, accept this staff. I think you`ll have more use for it than me.   Is this... a Return staff?! Oh, thank you, Aideen! I`ll put it to good use to help us all. 
0x60ac3e	    Milady? You... you`re safe! Ahh... thank the gods!  I`m so sorry I failed to protect you. Please, forgive me... The important part is that you`re safe as well, Midir. Please, don`t worry about it. You gave your all to protect me, and I couldn`t thank you enough for that, even if you didn`t succeed.  For now I`d like you to remain with Sigurd. He could use your strength.   Certainly, milady.  He`s done so much for me, for you, and for all of Jungby. I`ll do all I can to return his kindness. 
0x60ae43	    Ah, Lady Aideen! You`re safe... thank the gods... Lord Azel? Have you been fighting for Jungby as well?  When the news of your abduction reached us, the thought of you in danger while I just sat at home was unbearable!  I came to Jungby as quickly as I could.  Hold on. You are the younger brother of Lord Arvis of Velthomer, are you not? Did he allow you to come?  No, I... I came without his consent. And he certainly won`t be pleased. Why would you do something so reckless, then? I thought you abhorred violence.  Because I... er, well...  Oh? What is it, Azel?  It`s... It`s nothing... never mind. 
0x60b0c3	    Hold, Lady Ayra! Prince Shanan is safe with us! You needn`t keep fighting. What? You saved Shanan? Do you speak the truth?!  I do. Prince Shanan told me everything: that you`re the daughter of the late Isaachian king.  Listen. You detest Grannvalians. You`ve made your hostility perfectly clear.  But you can`t neglect your duty to the prince.  You can`t afford to waste your life now, not on a battle as senseless as this. My brother, the crown prince, entrusted Shanan to my care knowing that his death was inevitable. You`re right. After all this time, I refuse to die for Verdane`s sake.  Until I`ve seen Shanan rise to the Isaachian throne, my life is not mine to forfeit to such dogs.   I will aid you all I can, if you lower your sword. On my honor as the heir of Baldur the Crusader, I swear I will not betray you. Very well. I`ll place my trust in you, as well... Such is the way of the warriors of Isaach. For now, I pledge my blade in your service. However, this does not change that Grannvale is my foe.  Beware, for if one day that includes you... I will not hesitate.   Mm, war can be truly cruel. Ayra, Isaachian warrior... I pray that day never comes. 
